miellyttävä+	RT @AaltoEE: #Johtaminen on suunnan näyttämistä sanovat @OP_Ryhma:n @ReijoKarhinen ja @AaltoEE:n @pekkamattila.…
neutraali	@OP_Ryhma @IsacElliot Onko liput jo loppuneet?
laadukas-	@okkejytila @OP_Ryhma Nii siis tiedän, ko näin täällä vikailmoituksen, mutta se voisi olla ennaltaehkäisevästi jo näkyvillä
miellyttävä+	Kun sain nauraa vedet silmissä vetämässäni koulutuksessa tiesin että olen huipputyöyhteisössä #OPTampere #pankkielämää @OP_Ryhma #ilonkautta
miellyttävä+	RT @MikaJokinen: OPn Yritysmarkkinointi. Tunnetta kaikkiin asiakaskohtaamisiin - keskiössä asiakas! @OP_Ryhma #B2B #H2H…
miellyttävä+	.@harrimatias Kiitos että saan taas olla mukana pohtimassa #opmuotoilu tulevaisuuttamme. Palvelumuotoilija = asiakk… https://t.co/cYNny7il7p
miellyttävä+	@OP_Aspa hyvin olette ottaneet neuvosta vaarin 👍😊 ja tämähän oli puhtaasti positiivinen palaute 😄👍👌
miellyttävä+	@ViVirpi @Nordea_FI @OP_Ryhma @Marja_Tiitto Ehdottomasti. Hyvällä hengellä eteenpäin 😊 !
miellyttävä+	RT @PaulaAuraa: Digitaalisen kehityksen painopisteen muutos @meerihaataja @OP_Ryhma #asiakaskokemus #finanssiäly #AI…
miellyttävä+	@tormasenpetteri @OP_Ryhma Joo, perästä 🤔 hmm hassu ilmaisu, kuuluu 👍🏻
miellyttävä-	@aarelta Multa kysyivät, että mistäs rahaa oot saanut? Vastasin aika ikävästi. @OP_Ryhma
miellyttävä+	Verkostoitumista, ajatustenvaihtoa ja sparrailua. Kootaan päivän anti yhdessä keskustellen @OP_Ryhma… https://t.co/QafvmIAQci
laadukas+	@EveliinaSilver nou probleemo 😊 helppo suositella ku #op:lla kaikki sujuu tosi tosi hyvin 👍👍 @bjorksten_jenny @EJeskanen @RuokonenMikko
menestyvä+	#opturunseutu'n kesäteatteri alkamassa. Tj. @OPSaario muistuttaa alueen hyvästä kehityksestä ja @OP_Ryhma uudistumi… https://t.co/fg3EryVBhC
vastuullinen-	Nordea on toiminut Nallen ohjausessa jo vuosikausia lainvastaisesti .
laadukas-	Sellaista elämä on ... --- Tosin yleensä juntturassa on pelkästään osakevälitys tai nettipankki , nyt Nordean ongelmat ovat huomattavasti laajemmat . --- Yleisemmin , tämä on taas hyvä muistutus siitä , että kannattaa olla useamman pankin asiakas . --- Nordean kortti ei toimi , mutta ei hätää - naap
laadukas-	Nordealla on vähän väliä ongelmia , vaikka tuloskunto on veroparatiisisotkuista huolimatta tai ehkä juuri niiden ansiosta mahtava . --- &lt; a target= " _blank " rel= " nofollow " href= " http://yle.fi/uutiset/ruotsin_elakkeiden_maksut_myohassa__koskee_suomessa_yli_21_000_i mista/9040819 " &gt; http
neutraali	Soini on ulkoistanut talousasiat Nordean Kangasharjulle , no saman linjan edustajia molemmat .
miellyttävä-	No vaihda S-Pankkiin jos Nordea potuttaa . --- Itsekkin vaihdoin &amp; verenpaine laski . --- Vaikka TalletusOTTO toimii ilmeisesti vastaisuudessakin vain Danske/Nordea/OP korteilla , vaikka Säästöpankkien on vihjattu liittyvän mukaan niin S-Pankin talletukset toimii hyv n ABC/Sale/Alepa/S-Market/Pr
neutraali	Hyvä Nordean asiakas/tilinomistaja LUE alla oleva linkki , ajatuksella .....? --- http://www.iltasanomat.fi/kotimaa/art-2000001155023.html
laadukas-	NORDEAN on todella surkea valinta yritysten pankkipalveluille ja ihan joka suhteessa , kokemusta on ja monen eri firman kautta . --- Nordean factoring on erittäin huonosti toiminut minun 3 : sa eri yrityksessä , joissa sitä yritetty käyttää , vaihdoimme Financ Linkkiin ja nyt factoring ainakin toimi
vastuullinen-	Työpaikkoja menee kehitysmaihin . --- Esim . --- Nordea ja Tieto teettävät IT-hommia Intiassa . --- Intialaisia käy töissä Helsingin Nordean konttorila ( Aleksis Kivenkatu / Fleminginkatu ) . --- Tuskinpa saavat palkkaa pankkialan työehtosopimusten mukaan . --- Miten se homma menisi : Pitäisi usutta
vastuullinen-	Osuuspankissa palvelu PARASTA ja hinnat edulliset , Ei ole mikään Veron kiertopankki , niinkuin NORDEA .
vastuullinen-	Siellä istuu Nordean varatoimitusjohtajakin . --- Missähän hänen sijoituksensa ovat ? --- Varmaan neitsytsaarilla . --- Vois kyllä joku tutkia
neutraali	pattayanukkojenjutut kirjoittelee omista kokemuksistaan ja täytyy myötätuntoisesti , osaa ottaen , hänen kovaan kohtaloonsa todeta , että " tasan eivät käy onnen lahjat " . --- Nordean osakeannista voisin hänelle hätäapuna lahjoittaa suurehkon summan , kunhan l ittaa nimensä ja osoitteensa tänne , t
vastuullinen-	LWM on perustanut asiakkailleen satoja veroparatiisiyhtiöitä samaan tapaan kuin Nordean on paljastettu tehneen . --- Yhtiön Ehrnrootheille myi muutama vuosi sitten ruotsalainen SEB-pankki , joka vaikuttaa olleen Nordeaakin aktiivisempi toimija veroparatiiseissa . --- br / &gt; Ylen tietojen mukaan L
menestyvä+	Op , nordea ja danske selvisi hienosti eu : n stressitestistä mitenköhän olisikäynyt vihtaryhmälle
laadukas-	Parasta : Lukiokadun r-kioski , pizzeria Linnan eka , Pekan akvaario , Eurokangas ... --- Lisäilen listaa muistaessani . --- Huonointa : Nordea , Elämänlanka , Fida , Viipurintien terveysasema ... --- Tätäkin listaa jatkan .
vastuullinen-	Koskaan ei ole varma , että joku isokin ulkolainen pankki menee nurin , varsikin veroparatiiseissa . --- Suomessa on ehkä maailman paras talletussuoja . --- Nordea ei siis suojaa millään lailla asiakkaittensa rahoja , ellei takaa niitä itse . --- Nordea siis riskeeraa asiak aitesa rahoja .
laadukas-	Aha , oiks niitä alkusoluja sitten monia ? --- Kerrohan sitten että mistä tuo solu sai tarvitsemansa sähköisen dataverkoston ja ohjelman jota se käytti ja joka ohjelma oli monimutkaisempi kuin Nordean pankkiohjelma ?
laadukas-	Swännit antavat nuo tiedot Suomalaisista ihan vittuillessaankin ! --- Swännit vaativat jo Wahlroosiakin selvittämään Nordea sotkut , ja hyvä niin ! --- &lt; a target= " _blank " rel= " nofollow " href= " http://www.iltalehti.fi/ulkomaat/2016040621375571_ul.shtml " http://www.iltalehti.fi/ulkomaat/20
neutraali	Miten saa Nordean verkkopankista lopetettua suoravaloituksena automaattisesti kuukausittain menevän maksun ?
neutraali	Entä YLE ite ? --- YLE on vuosikertomuksensa mukaan tehnyt yhteistyötä Nordean kanssa . --- Nordea on varmaan osallistunut kansanvalistukseen talkoopohjalta kajoamatta pakkoverokekoon .
menestyvä-	Nordea tarvitsee hynää .
vastuullinen-	Vuodetut asiakirjat : Nordea perustanut asiakkailleen satoja veroparatiisiyhtiöitä – johtajina bulvaaneja . --- &lt; a target= " _blank " rel= " nofollow " href= " http://yle.fi/uutiset/vuodetut_asiakirjat_nordea_perustanut_asiakkailleen_satoja_veroparatiisiyht oita__johtajina_bulvaaneja/8784863 " &
vastuullinen-	Vasemmistoliitto jättää Nordean asiakkuuden veroparatiisikohun vuoksi http://www.iltalehti.fi/uutiset/2016040621375248_uu.shtml Hyvä rhinmäki !
vastuullinen-	Tässä esim. miten ei edes kansanedustaja tarvitse maksa Suomeen sentin senttiä veroja , kun tili on esim. Nordeassa tai muissa vastavilla rahoitusvälittäjillä . --- &lt; a target= " _blank " rel= " nofollow " href= " http://arenan.yle.fi/1-3101023?autoplay=true &gt; http://arenan.yle.fi/1-3101023?au
luotettava-	Mistä vajakki noin päättelet ? --- Itsellä ei ole lainaa , mutta omaisuutta senkin edestä . --- Haluan että pankkini on rehellinen ja luotettava , siksi vaihdan Nordeasta toiseen pankkiin .
neutraali	Nordea on sulkenut tilit . --- Pankkikortti ei käy . --- Pississä ollaan moni menetti rahansa . --- Toivottavasti ei kokoomuslaiset pitäneet ruotsalaisessa pankissa rahojaan . --- Paavo Lipponen osasi vaihtaa ajoissa . --- Ilmeisesti hänellä oli sisäpiirin tietoa .
neutraali	Kiitos tiedosta . --- Oli uutta minulle . --- Tosin en ole juurikaan asioinut S-Pankin asiakaspalvelupisteissä . --- Tähän asti on pitänyt hoitaa asia kiertotietä . --- Olen antanut vaimon hoitaa asian . --- Hänellä on Nordean kortti ja on voinut siis käyttää talletus utomaattia .
vastuullinen-	Takaatko , että OP ei ole Nordean veroinen veroparatiisihuijari ?
neutraali	Vertauksesi ontuu pahasti . --- Yrität yhdistää pankkitoiminnan ja onecoinin samaan , vaikka niillä ei ole mitään tekemistä keskenään . --- Eikä liioin kryptovaluutalla ja onecoinilla , sillä onecoin EI OLE mikään kryptovaluutta . --- Onecoinia ei oikeasti ole edes olem ssa . --- Nordea ja OP-pankki
neutraali	eli mihin siirrän tilini ja tuloni Nordeasta ? --- https://panamapapers.icij.org/stairway_tax_heaven_game/
miellyttävä-	Nordea kysyy nykyään ihan älyttömyyksiä : Kuka on lapsen oikea isä ? --- kun Nordealla olisi muitakin ehdokkaita Väestötietorekisterin tietojen lisäksi ; Mitä puoluetta Suomessa kannattaa e xp --- uoliso ? --- . .. --- Lisäksi , jos Nordea tietää , että joku sun sisar ksista on hyvin koulutettu ( ku
luotettava-	Vajakki olet ite . --- Nämä kuviot eivät herätä luottamusta yhtään Nordeaa enemmän . --- https://f i.m.wikipedia . --- org/wiki/Sampo-konserni &lt; a target= " _blank " rel= " no ollow " href= " https://f i.m.wikipedia . --- org/wiki/Danske_Bank " &gt; https://f i.m.wikipedia . --- org/wiki/Danske_B
neutraali	Passsskat mikään Nordea , NorDIa oli Hallituskadulla nykyisen Lidlin , silloisen Sportia Tolosen yläkerrassa . --- Koskarin alakerrassa nykyisen Cine Atlaksen tiloissa toimi Bio Bio - teatteri pitkälle 2000-luvulle . --- Mitä sitten meinaattekaan Picnicillä , Cine Atlak estakin saa jäätelöä .
vastuullinen-	Kannattaa muistaa Paavo Lipposen olleen luomassa Nordean veronkiertäjiä .
miellyttävä-	" Nordean asiakkaat varatkaa käteistä huomiseksi . --- Vaikkei sitä Nordeasta saakkaan . --- " Nordea huolto on valmis SU klo 18. ... --- Tai MA tai TI .......... --- PE ainakin toimii ......
vastuullinen-	Ei Nordea voi jättää parhaita asiakkaitaan . --- Se on selvä , että julkisuuteen syötetään nyt sopivaa peitetarinaa , mutta rikollisten hyysääminen jatkuu aivan varmasti . --- &lt; a target= " _blank " rel= " nofollow " href= " http://www.iltalehti.fi/talous/2016040 0224824_ta . --- shtml " &gt; htt
vastuullinen-	Listasta unohtui " ryöstelevät vikingit " - kuten Nordea .
luotettava-	http://www.yle.fi/tekstitv/html/P162_01.html Mitä kaikkea vielä paljastuukaan , kun kaikki kivet Nordean osalta käännetty .
vastuullinen-	Kaikki tilit s-pankkiin ja op:hen niin ovat ainakin vielä kotimaisia ja helposti kaikkien tavoitettavissa . --- Danske on samanlainen roisto kuin nordea .
vastuullinen-	Ei ole suloisen Suomemme verottajalla huolenhäivää . --- Saamme menetetyt veroeurot takuuvarmasti takaisin Panamasta lupaa perintäyhtiö Intrum Justitia ( ruotsalainen kuten Nordeakin ) , jolla on toimintaa myös Suomessa . --- Ties vaikka olis samat omistajatkin . --- Luott kaamme tähän lupaavaan mai
menestyvä+	Katso peiliin . --- Tuo osinkomäärä kertoo , että Nordea toimii ja tosi hyvin .
miellyttävä-	Nordea vie tililtä 96 euroa vuodessavideo : https://www.youtube.com/watch?v=lVFHwJl-FZM
neutraali	Annelille vielä esimerkkiä på svenska ; FI bekräftar PM : et om Nordea Finansinspektionen bekräftar den promemoria om Nordea som SvD avslöjade på måndagskvällen . --- Enligt myndigheten pågår en undersökning som kommer leda till högre kapitalkrav å Nordea . --- http://www.svd.se/fi-bekraftar-pmet-om
vastuullinen-	Yle : Nordea perustanut satoja yhtiöitä veroparatiiseihin – asiakkaina varakkaita suomalaisia !! --- EI VARAKKAITA VEROJENMAKSU KIINNOSTA !!! --- WHALROOS ! --- Jättimäisessä tietovuodossa on paljastettu yhteyksiä suomalaisiin varakk isiin yksityishenkilöihin . --- Sunnuntai-iltana kello 21 alkaen o
vastuullinen-	Kangasharjun paskapuheilla saa pyyhkiä takamuksensa . --- Pysyisi munapää siellä helsingissä puluja nu ....... --- Edustaa rikkaitten rahanpesufirmaa Nordeaa . --- Mitä sanoo keropää Nordean ja Panaman kytköksistä ! --- Pitäisi pelle turpansa kiinni .
neutraali	Ammattiliitto TEAM irtautuu myös Nordeasta . --- Harkimolla ( Kokoomus ) oma ohjelma maikkarilla missä tekee propagandaa Nordean johdon puolesta . --- Kokoomuksen puoluesihteerillä oma lehdistötilaisuus missä kehuu Nordeaa .
miellyttävä-	Olisi Seinäjoen aihetta miettiä pitääkö rahojaan ja hoitaako rahaliikennettä Nordeassa . --- Siinä vasta oikea Ros ( ka ) vopankki . --- Seinäjoen kaupunginvaltuussa istuu Markku Haapasalmi ( kok . --- ) , jota ainakin kunnallisvaalien alla rummutettiin Norden entiseksi johtaja si . --- Olisiko häne
vastuullinen-	siellähän ne punikkirahat Nordeassa , suora väylä Panamaan ..
vastuullinen+	Nordeassa on _aina_ noudatettu lakeja ja asetuksia . --- Pankinjohtajalla on oikeus piiloutua vartijoiden taakse !
neutraali	Hmm .. --- eli vähemmistö kuuntelee asiantuntijoiden enemmistöä , jotka ovat väärässä . --- " Näkemys Nordeasta : " Brexit ei toteudu " Britannian mahdollinen EU-ero – kotoisammin Brexit – ei toteudu , koska epävarmat äänestäjät kalli tuvat lopulta EU-jäsenyyden kannalle , arvioi Nordean pääekonomis
neutraali	Ei Nordea ole kuollut , joten ei ole syyllistynyt kuolemaankaan .
neutraali	Sisätilaongelmia siinä on Nordeakin lähti nopeasti homeisen rakennuksen . --- Olisi syytä purkaa koko rähjä ja rakentaa kaupungin vuokratalo tilalle . --- Pakolaisia siihen ainakin muutaisi kun saa oleiluluvan
luotettava-	NORDEA VALEHTELEE TÖRKEÄSTI !!!!!!!!!!!!!!!!
vastuullinen-	Nordean kauttako tuo koko Putinin ja mafian rahanpesu tapahtui ? --- Entä se satama Helsingissä , jonka venäläiset omistavat - käytettiinkö sitä myös salakuljetusreitteihin ? --- Jo vuonna 1994 julkaistiin HS:ssa se artikkeli Poliisijohtajien makeat vuo et ja kytkökset hämäräbisnekseen - ja oli kert
luotettava-	Nordea sijoitushuijauksesta oikeudessa http://www.taloussanomat.fi/ra a/2016/02/14/hs-nordean-sijoitustuotteesta-oikeusriita-asialla-vuorineuvosten-perilliset/20161737/139Onecoin:sta ei ole aloitettu edes esitutkintaa . --- Näin ne huijaukset etenee :-) ---
vastuullinen-	Nordean selityksen mukaan Nordean käyttämät suomalaisten veronkiertoa avustavat bulvaanit eivät ole suomalaisia . --- Ja se , että päivämääriä väärennetään ja kuolleen nimikirjoituksia käytetään , on lain vastainen rikos , ei pelkästään " laillinen veronkierto .
neutraali	Entäpä kansanedustajat ? --- Ainakin Sdp on Nordean asiakas , ( kertoi Rinne ) ... --- entäpä nämä ay-liikkeitten hamuamat rahat , mihin ne on sijoitettu ? --- No Harkimohan tuolla olikin jo mainittu , mutta mitään MOT-ohjelman tietoja en pidä faktana ilman lisäselvityks ä . --- Vastahan nuo anteeks
neutraali	Mitensitten on mahdollistaa että Suomessa kielletty yhdistys voi periä jäsenmaksuja Suomesta . --- Olen maksanut Suomessa tilille ymmärtämättä , että afd ei ole laillinen yhdistys . --- Olen kummankin yhdistyksen jäsen ja Alsun jäsenmaksun voi maksaa vain Nordean til lle .
vastuullinen-	Nordean toimet on tuomittava . --- Mutta kun säätiösotkuissa maineensa menettänyt ulkoministeri puhuu ihmisen ahneudesta , ymmärrän niin , että Soini puhuu itsestään .
neutraali	Rinnekin puhui vain Nordeasta , mutta ei mainitse sanallakaan sosialistifirmojen ja säätiöiden paratiiseista . --- Lieneekö myös syy siihen , että Sipilän omaisuus somettaa .
vastuullinen-	Nordean joensuun pankissa kavallus ja veropetos tuunainen niittylahti , sekä swahne . --- rikollista toimintaa autokuljetus , omakotitalot . --- maa lunastus väärä tohmajärvi .
neutraali	Hän on kyllä huolestunut valtavasta Glastonburyn jättifestivaalista , joka pidetään ensi viikolla äänestyksen kanssa samaan aikaan ; sen kaikki 135 000 lippua on loppuunmyyty . --- Nordean pääekonomisti luottaa siihen , että epävarmat äänestäjät kallis uvat jäämisen puolelle . --- Hän viittaa Skotla
luotettava-	Juuri äsken Ylen uutisissa Vaasan yliopiston rahoituksen professori Timo Rothovius sanoi , ettei Nordean antamat selittelyt ole lainkaan uskottavia . --- Pankit hänen mukaansa kilpailevat aktiivisesti KAIKISTA MAHDOLLISISTA TAVOISTA PALVELLA ASIAKKAITAAN ( ELI MY S VEROPARASIITTIPALVELUISTA ) . ---
luotettava+	Nordeassa tullaan vastaisuudessa kiinnittämään erityistä huomiota tietoturvallisuuteen . --- Entiset ja uudet offsore-asiakkaat voivat vastaisuudessa luottaa palveluihin ja vastaavat vuodot tulevaisuudessa ovat erittäin epätodennäköisiä .
vastuullinen-	Näköjään myös Juha Sipilä on itse suhmuroinut Nordean kanssa Miljonääripääministerin kapitalisaatiosopimus on tehty nimenomaan Nordea Capital Privaten kanssa . --- Eilen uutisoitiin Nordean avusta veronkierrossa yhdessä Panamalaisen yh iön kanssa . --- Nyt Sipilältä vaaditaankin hyviä selityksiä kys
laadukas-	Moka oli varmaan siinä että pankki kuoletti varat ilman oikeuden päätöstä tai ennakko-ilmoitusta . --- Boikotoikaa kaikki nyt Nordea pankkia .
vastuullinen-	Nordea pyysi sähköpostien mukaan asiakirjaväärennöksiä haluamalla muuttaa takautuvasti useita vuosia aiemmin kuolleen bulvaanin nimikirjoitukset papereista . --- Eikö tämä täytä jo rikoksen merkit jopa SSSuomessa EKokoomuksen valtakunnassa ?
luotettava-	Nordea on pankki siinä missä muutkin . --- Emme me tuomitse pankkeja , ilman syytä . --- Jos on filunkia tehty niin toimimme , muuten ensinmäisinä . --- Näitä salaisia sijoitusjärjestelyjä sanotaan siksi salaisiksi kun ne ovat salaisia .. --- Aika helppoa , eikö ?
luotettava-	Nordea kiistää mahdollistavansa järjestelyt , joita pidetään veronkiertona . --- Herranjumala , miksi holdingyhtiöiden toimijoiksi merkittäisiin ulkopuolisia bulvaaneja , jollei tarkoituksena muka ole salata jotain ? --- Siis mitä muuta kuin se voisi olla kuin piilotta varat asianomaisen asuinvaltio
luotettava-	Nordea on ollut jo käräjillä harhaanjohtavasti markkinoiduista rahastoista .
neutraali	RKP ajaa vahvaa ruotsalaisuutta Pankkituki maksettiin aikoinaan Nordean edeltäjille KOP : lle ja SYP:lle Pankkitukea perusteltiin sillä että , " Pidetään pankit Suomessa "
vastuullinen-	Jännitys vaan lisääntyy . --- Mitenkäs nyt suu pannaan ? --- Nordea ei oo tietenkään tehnyt mitään " väärää " , - vai ??? --- Jäädäänpä odottelemaan Wahlroosin selityksiä ... --- &lt; a target= " _blank " rel= " nofollow " href= " http://www.iltalehti.f /uutiset/2016040521367179_uu . --- shtml " &gt
neutraali	" Handelsbankeniin eivät ottaneet asiakkaaksi muutamaa vuotta sitten , koska ei ollut vakituista työpaikkaa . --- Näin ainakin selitettiin Handelsbankenissa . " --- Kerroin vaihtavani Nordeasta , heti aukesi verkkopankki Handelsbankenilla mutta kortin antoi at vasta kun olin rahat tuonnut pankkiin ,
luotettava-	Nordean Koskull selitteli taannoin Nordean veroparatiisikytköksiä . --- En luota sentinvertaa tähän suomenruotsalaiseen .
miellyttävä-	Lyhytnäköistä tuloksen parantamista Nordealta .
neutraali	Nordean lähtö on mamujen syytä !
laadukas+	RT @katjaoulasvirta: @Nordea_FI @Nordea_Aspa Kävin todistamassa erinomaista #asiakaspalvelua Katri Salmisen johdolla!…
neutraali	@Nordea_FI Tarkoitus oli varmaan kirjoittaa palkkaamme
neutraali	@terolahtinen @THUotila @TimoKataja @timingisnothing @juho_koli @Nordea_FI @OP_Ryhma Marginaaleista. Timo kysyi lainojen marginaaleista. 😌
neutraali	Kulkee aina mukana #tunnuslukusovellus #Nordea. Mies teki vaimolle ikävän tempun  https://t.co/m8e9NM6fGr lähteestä @iltasanomat
neutraali	@keskiyontie7 @petrihollmen @Nordea_FI @OP_Ryhma Petri - älä siirrä! Miikka soittaa sinulle!
laadukas-	Tekstiviestillä tapahtuva maksujen vahvistus on rikki @Nordea_FI.
miellyttävä-	@Nordea_FI Hei! Maksoin luotkortlaskuni vahingossa ilman viitenumeroa. Voinko lähettää sähköpostia asiasta? Soittoon ei vastattu (25min). :(
neutraali	@PatrizioLaina @filsdeproust @tapio_bergholm @Mau_And @AkiKangasharju @Nordea_FI Minusta finanssikriisi osoitti hyv… https://t.co/GbgzMau8rY
